0816 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0817 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0818 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0819 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0820 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0821 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0822 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0823 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0824 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0825 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0826 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0827 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0828 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0829 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0830 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0831 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0832 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0833 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0834 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0835 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0836 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0837 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0838 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0839 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0840 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0841 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0842 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0843 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0844 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0845 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0846 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0847 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0848 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0849 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0850 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0851 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0852 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0853 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0854 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0855 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0856 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0857 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0858 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0859 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0860 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0861 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0862 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0863 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0864 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0865 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0866 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0867 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0868 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0869 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0870 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0871 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0872 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0873 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0874 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0875 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0876 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0877 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0878 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0879 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0880 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0881 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0882 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0883 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0884 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0885 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0886 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0887 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0888 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0889 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0890 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0891 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0892 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0893 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0894 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0895 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0896 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0897 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0898 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0899 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0900 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0901 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0902 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0903 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0904 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0905 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0906 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0907 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0908 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0909 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0910 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0911 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0912 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0913 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0914 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0915 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0916 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0917 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0918 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0919 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0920 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0921 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0922 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0923 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0924 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0925 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0926 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0927 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0928 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0929 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0930 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0931 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0932 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0933 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0934 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0935 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0936 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0937 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0938 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0939 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0940 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0941 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0942 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0943 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0944 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0945 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0946 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0947 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0948 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0949 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0950 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0951 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0952 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0953 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0954 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0955 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0956 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0957 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0958 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0959 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0960 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0961 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0962 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0963 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0964 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0965 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0966 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0967 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0968 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0969 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0970 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0971 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0972 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0973 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0974 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0975 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0976 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0977 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0978 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0979 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0980 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0981 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0982 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0983 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0984 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0985 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0986 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0987 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0988 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0989 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0990 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0991 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0992 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0993 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0994 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0995 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0996 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0997 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0998 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
0999 pos=(0, 2) target=('store', (4, 6)) remaining_route_len=265
