Frame 341 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 341 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 341 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 342 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 342 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 342 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 343 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 343 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 343 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 344 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 344 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 344 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 345 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 345 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 345 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 346 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 346 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 346 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 347 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 347 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 347 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 348 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 348 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 348 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 349 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 349 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 349 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 350 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 350 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 350 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 351 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 351 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 351 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 352 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 352 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 352 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 353 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 353 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 353 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 354 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 354 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 354 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 355 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 355 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 355 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 356 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 356 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 356 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 357 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 357 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 357 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 358 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 358 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 358 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 359 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 359 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 359 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 360 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 360 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 360 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 361 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 361 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 361 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 362 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 362 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 362 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 363 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 363 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 363 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 364 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 364 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 364 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 365 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 365 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 365 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 366 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 366 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 366 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 367 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 367 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 367 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 368 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 368 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 368 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 369 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 369 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 369 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 370 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 370 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 370 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 371 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 371 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 371 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 372 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 372 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 372 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 373 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 373 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 373 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 374 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 374 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 374 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 375 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 375 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 375 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 376 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 376 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 376 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 377 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 377 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 377 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 378 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 378 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 378 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 379 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 379 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 379 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 380 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 380 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 380 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 381 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 381 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 381 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 382 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 382 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 382 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 383 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 383 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 383 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 384 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 384 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 384 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 385 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 385 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 385 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 386 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 386 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 386 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 387 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 387 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 387 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 388 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 388 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 388 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 389 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 389 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 389 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 390 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 390 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 390 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 391 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 391 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 391 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 392 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 392 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 392 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 393 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 393 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 393 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 394 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 394 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 394 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 395 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 395 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 395 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 396 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 396 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 396 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 397 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 397 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 397 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 398 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 398 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 398 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 399 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 399 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 399 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 400 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 400 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 400 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 401 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 401 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 401 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 402 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 402 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 402 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 403 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 403 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 403 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 404 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 404 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 404 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 405 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 405 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 405 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 406 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 406 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 406 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 407 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 407 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 407 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 408 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 408 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 408 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 409 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 409 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 409 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 410 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 410 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 410 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 411 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 411 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 411 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 412 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 412 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 412 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 413 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 413 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 413 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 414 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 414 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 414 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 415 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 415 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 415 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 416 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 416 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 416 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 417 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 417 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 417 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 418 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 418 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 418 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 419 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 419 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 419 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 420 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 420 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 420 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 421 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 421 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 421 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 422 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 422 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 422 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 423 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 423 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 423 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 424 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 424 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 424 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 425 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 425 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 425 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 426 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 426 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 426 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 427 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 427 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 427 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 428 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 428 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 428 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 429 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 429 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 429 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 430 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 430 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 430 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 431 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 431 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 431 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 432 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 432 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 432 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 433 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 433 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 433 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 434 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 434 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 434 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 435 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 435 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 435 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 436 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 436 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 436 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 437 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 437 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 437 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 438 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 438 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 438 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 439 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 439 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 439 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 440 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 440 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 440 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 441 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 441 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 441 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 442 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 442 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 442 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 443 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 443 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 443 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 444 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 444 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 444 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 445 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 445 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 445 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 446 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 446 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 446 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 447 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 447 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 447 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 448 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 448 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 448 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 449 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 449 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 449 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 450 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 450 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 450 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 451 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 451 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 451 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 452 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 452 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 452 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 453 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 453 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
Frame 453 UCS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 454 BFS: targets=[('store', (4, 6)), ('house', (19, 25))] in_route=True
Frame 454 DFS: targets=[('store', (3, 30)), ('house', (28, 30))] in_route=True
